trial,agent,agent_type,path,is_return
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (2, 10), (2, 9), (3, 9), (3, 8), (4, 8), (4, 7), (3, 7), (3, 6), (4, 6), (4, 5), (3, 5), (2, 5), (2, 4), (2, 3), (3, 3), (3, 4), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 8), (2, 8), (2, 7), (2, 6), (2, 5), (1, 5), (1, 4), (2, 4), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 5), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (1, 4), (1, 3), (2, 3), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (4, 12), (3, 12), (2, 12), (1, 12), (1, 11), (1, 10), (1, 9), (2, 9), (2, 8), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 8), (2, 8), (2, 7), (2, 6), (1, 6), (1, 5), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (5, 11), (5, 12), (4, 12), (4, 13), (3, 13), (3, 12), (3, 11), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (3, 7), (3, 6), (4, 6), (4, 5), (3, 5), (3, 4), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (2, 6), (1, 6), (1, 5), (1, 4), (2, 4), (2, 5), (3, 5), (3, 4), (3, 3), (4, 3), (4, 2), (5, 2), (5, 3), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (2, 10), (3, 10), (3, 9), (2, 9), (2, 8), (3, 8), (3, 7), (3, 6), (2, 6), (2, 5), (3, 5), (3, 4), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (3, 11), (2, 11), (1, 11), (1, 10), (2, 10), (2, 9), (3, 9), (3, 8), (2, 8), (2, 7), (3, 7), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (3, 8), (3, 7), (3, 6), (4, 6), (4, 5), (4, 4), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (3, 8), (4, 8), (4, 7), (3, 7), (3, 6), (2, 6), (2, 5), (1, 5), (1, 4), (2, 4), (2, 3), (3, 3), (4, 3), (4, 2), (4, 1), (5, 1), (6, 1), (6, 2), (5, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (3, 5), (3, 4), (2, 4), (1, 4), (1, 3), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (1, 11), (1, 10), (2, 10), (3, 10), (3, 9), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (4, 6), (4, 5), (3, 5), (2, 5), (2, 4), (3, 4), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (4, 11), (3, 11), (2, 11), (2, 10), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (4, 4), (4, 3), (5, 3), (5, 2), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 10), (2, 10), (2, 9), (2, 8), (3, 8), (4, 8), (4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (6, 4), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (2, 6), (3, 6), (4, 6), (4, 5), (5, 5), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (6, 11), (6, 12), (6, 13), (5, 13), (5, 12), (4, 12), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (5, 3), (5, 2), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 10), (4, 10), (5, 10), (6, 10), (6, 11), (5, 11), (4, 11), (3, 11), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (3, 8), (3, 7), (4, 7), (4, 6), (5, 6), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (2, 10), (2, 9), (3, 9), (3, 8), (2, 8), (2, 7), (2, 6), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (4, 2), (5, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (3, 8), (3, 7), (3, 6), (2, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 5), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (3, 8), (2, 8), (2, 7), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (4, 12), (3, 12), (3, 11), (3, 10), (2, 10), (2, 9), (2, 8), (3, 8), (3, 7), (3, 6), (4, 6), (4, 5), (4, 4), (5, 4), (5, 3), (5, 2), (5, 1), (6, 1), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (3, 8), (4, 8), (4, 7), (4, 6), (5, 6), (5, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 10), (3, 11), (2, 11), (2, 10), (1, 10), (1, 9), (2, 9), (2, 8), (2, 7), (3, 7), (3, 6), (3, 5), (4, 5), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (4, 12), (3, 12), (3, 13), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6), (4, 6), (5, 6), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (2, 10), (1, 10), (1, 9), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (1, 5), (1, 4), (2, 4), (3, 4), (3, 5), (4, 5), (5, 5), (5, 4), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (2, 10), (1, 10), (1, 9), (2, 9), (2, 8), (3, 8), (4, 8), (4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (1, 5), (2, 5), (3, 5), (4, 5), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (3, 11), (3, 12), (3, 13), (2, 13), (2, 12), (2, 11), (2, 10), (1, 10), (1, 9), (2, 9), (3, 9), (3, 8), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (6, 11), (6, 12), (5, 12), (4, 12), (4, 11), (3, 11), (3, 10), (3, 9), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (5, 3), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (5, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (3, 11), (2, 11), (2, 10), (2, 9), (2, 8), (3, 8), (4, 8), (4, 7), (3, 7), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (4, 7), (3, 7), (3, 6), (4, 6), (5, 6), (5, 5), (4, 5), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (3, 8), (3, 7), (4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (4, 3), (4, 2), (5, 2), (5, 3), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (3, 7), (3, 6), (2, 6), (2, 5), (1, 5), (1, 4), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (4, 12), (3, 12), (3, 13), (2, 13), (2, 12), (1, 12), (1, 11), (2, 11), (3, 11), (3, 10), (2, 10), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (4, 4), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (3, 5), (3, 6), (3, 7), (4, 7), (4, 6), (5, 6), (5, 5), (5, 4), (4, 4), (4, 3), (4, 2), (5, 2), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (3, 12), (4, 12), (4, 13), (3, 13), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (4, 6), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (3, 13), (3, 12), (2, 12), (1, 12), (1, 11), (1, 10), (2, 10), (2, 9), (3, 9), (3, 8), (4, 8), (4, 7), (4, 6), (5, 6), (5, 5), (5, 4), (4, 4), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (5, 12), (4, 12), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6), (2, 6), (2, 5), (3, 5), (3, 4), (4, 4), (4, 5), (5, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 8), (3, 7), (4, 7), (4, 6), (5, 6), (6, 6), (6, 5), (6, 4), (5, 4), (4, 4), (4, 3), (4, 2), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (5, 10), (5, 11), (4, 11), (3, 11), (2, 11), (1, 11), (1, 10), (1, 9), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (3, 9), (3, 8), (3, 7), (3, 6), (2, 6), (2, 5), (3, 5), (3, 4), (4, 4), (4, 3), (4, 2), (5, 2), (5, 3), (5, 4), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (3, 8), (3, 9), (2, 9), (2, 8), (2, 7), (3, 7), (3, 6), (2, 6), (2, 5), (2, 4), (1, 4), (1, 3), (2, 3), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 5), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (4, 11), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (5, 5), (5, 4), (5, 3), (5, 2), (5, 1), (6, 1), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (6, 4), (6, 5), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 8), (3, 8), (3, 7), (2, 7), (2, 6), (3, 6), (3, 5), (2, 5), (2, 4), (3, 4), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,A,sophisticated,"[(9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)]",False
snack10,A,sophisticated,"[(4, 9), (4, 10), (3, 10), (3, 9), (2, 9), (2, 8), (3, 8), (3, 7), (3, 6), (4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (5, 2), (6, 2), (6, 3), (7, 3), (8, 3), (9, 3)]",True
snack10,B,sophisticated,"[(9, 11), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (4, 10), (4, 9)]",False
